date,btc_open,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,btc_dominance,eth_dominance,alt_dominance,fear_greed,FearGreed_Label,inflation,btc_mcap,eth_mcap,fed_rate
2026-01-02,88727.67004249741,88727.67004249741,88727.67004249741,88727.67004249741,21163124465.20584,3000.4191168879165,3000.4191168879165,3000.4191168879165,3000.4191168879165,10247591868.396809,0.5732182160429927,0.1171764657432834,0.3096053182137238,28.0,Fear,2.7,1771365149347.3962,362099985541.6034,3.84
2026-01-03,89926.27924953419,89926.27924953419,89926.27924953419,89926.27924953419,50705395175.73333,3121.9006724537576,3121.9006724537576,3121.9006724537576,3121.9006724537576,25946903012.673847,0.5691286347301879,0.1194010356985037,0.3114703295713082,29.0,Fear,2.7,1795890115524.7178,376770956000.1568,3.84
2026-01-04,90593.85443180415,90593.85443180415,90593.85443180415,90593.85443180415,23480735292.761147,3126.041091396286,3126.041091396286,3126.041091396286,3126.041091396286,12643882377.41065,0.5695112707845179,0.1187048621852223,0.3117838670302598,25.0,Extreme Fear,2.7,1809211438368.9963,377099111945.0166,3.84
2026-01-05,91373.21588108438,91373.21588108438,91373.21588108438,91373.21588108438,31050236622.94897,3139.057041912684,3139.057041912684,3139.057041912684,3139.057041912684,14200482273.251047,0.5687008654608954,0.1180795044696179,0.3132196300694866,26.0,Fear,2.7,1824986876689.233,378922486584.1848,3.84
2026-01-06,93926.7956485658,93926.7956485658,93926.7956485658,93926.7956485658,59451605754.8414,3228.2962247842056,3228.2962247842056,3228.2962247842056,3228.2962247842056,29465114559.519066,0.5691171409559482,0.1182578940940237,0.312624964950028,44.0,Fear,2.7,1876558232963.0544,389933475562.2665,3.84
2026-01-07,93666.86387314304,93666.86387314304,93666.86387314304,93666.86387314304,57439451725.50999,3295.101927879638,3295.101927879638,3295.101927879638,3295.101927879638,28511408890.511658,0.5656805301393258,0.120274881398946,0.3140445884617281,42.0,Fear,2.7,1870043996457.1853,397608381234.7261,3.84
2026-01-08,91257.15544035909,91257.15544035909,91257.15544035909,91257.15544035909,47910812257.04945,3164.794750249208,3164.794750249208,3164.794750249208,3164.794750249208,22954348981.589577,0.5666804303725983,0.1187876766082672,0.3145318930191345,28.0,Fear,2.7,1822220317807.3809,381974224305.5651,3.84
2026-01-09,90983.51578142623,90983.51578142623,90983.51578142623,90983.51578142623,48319133568.46919,3104.220322474917,3104.220322474917,3104.220322474917,3104.220322474917,21609631690.502533,0.5687138854646125,0.1172440071122303,0.3140421074231571,27.0,Fear,2.7,1817249307661.4592,374637574706.1186,3.84
2026-01-10,90504.8956034002,90504.8956034002,90504.8956034002,90504.8956034002,43664879516.319695,3083.136117372436,3083.136117372436,3083.136117372436,3083.136117372436,19574607996.93425,0.569028705291105,0.1171397459710753,0.3138315487378196,25.0,Extreme Fear,2.7,1807784901284.322,372149000810.8756,3.84
2026-01-11,90442.01907847,90442.01907847,90442.01907847,90442.01907847,13961660357.407768,3082.9653288303607,3082.9653288303607,3082.9653288303607,3082.9653288303607,5878919562.197727,0.5694053021705452,0.1173136450274329,0.3132810528020218,29.0,Fear,2.7,1806483854865.5005,372186920089.48895,3.84
2026-01-12,90819.36598904192,90819.36598904192,90819.36598904192,90819.36598904192,19870776213.77465,3119.361936037277,3119.361936037277,3119.361936037277,3119.361936037277,10976584243.860346,0.5686190378009159,0.1180096160228436,0.3133713461762404,27.0,Fear,2.7,1814078415941.0112,376488796661.5709,3.84
2026-01-13,91134.96917951509,91134.96917951509,91134.96917951509,91134.96917951509,46923085427.627655,3090.2827206647894,3090.2827206647894,3090.2827206647894,3090.2827206647894,21435545247.17046,0.5704548693580499,0.1168935583866983,0.3126515722552517,26.0,Fear,2.7,1820530763450.6675,373050228025.3664,3.84
2026-01-14,95260.4422971001,95260.4422971001,95260.4422971001,95260.4422971001,66844465446.74208,3319.935407056508,3319.935407056508,3319.935407056508,3319.935407056508,35290013880.99956,0.5699344822157029,0.1200701422261057,0.3099953755581914,48.0,Neutral,2.7,1902289955573.257,400762250132.6876,3.84
2026-01-15,97007.78078881276,97007.78078881276,97007.78078881276,97007.78078881276,68433627980.994,3356.4964063628336,3356.4964063628336,3356.4964063628336,3356.4964063628336,34009585603.430943,0.5744367707382804,0.1200573401506236,0.305505889111096,61.0,Greed,2.7,1938292963237.812,405103415124.21326,3.84
2026-01-16,95584.82797878512,95584.82797878512,95584.82797878512,95584.82797878512,59629891835.2242,3318.203702349166,3318.203702349166,3318.203702349166,3318.203702349166,29777568895.58042,0.5746768638292877,0.120535937084282,0.3047871990864302,49.0,Neutral,2.7,1909227332523.1567,400452010716.34735,3.84
2026-01-17,95516.07771987125,95516.07771987125,95516.07771987125,95516.07771987125,37208122951.606445,3296.062650076136,3296.062650076136,3296.062650076136,3296.062650076136,24378384071.00059,0.5742977596903297,0.1197598301313379,0.3059424101783323,50.0,Neutral,2.7,1907673016263.0127,397812097503.1944,3.84
2026-01-18,95099.53192554633,95099.53192554633,95099.53192554633,95099.53192554633,17839431205.011776,3306.8712226908783,3306.8712226908783,3306.8712226908783,3306.8712226908783,11391111157.284077,0.5733031418468792,0.1204845557085835,0.3062123024445373,49.0,Neutral,2.7,1899912876486.172,399282930965.6771,3.84
2026-01-19,93752.70577188236,93752.70577188236,93752.70577188236,93752.70577188236,23132534225.645782,3284.3194316465483,3284.3194316465483,3284.3194316465483,3284.3194316465483,14974443677.834782,0.5745930509676371,0.1214780006384946,0.3039289483938682,44.0,Fear,2.7,1874976961280.704,396399594662.7777,3.84
2026-01-20,92558.46334372148,92558.46334372148,92558.46334372148,92558.46334372148,43338958368.50777,3185.6644636922747,3185.6644636922747,3185.6644636922747,3185.6644636922747,29820379988.891647,0.5745436576876325,0.1194336693174525,0.306022672994915,32.0,Fear,2.7,1849232162887.1968,384410444146.86456,3.84
2026-01-21,88312.84053255555,88312.84053255555,88312.84053255555,88312.84053255555,60578606228.98298,2935.623419316041,2935.623419316041,2935.623419316041,2935.623419316041,34750583222.71903,0.5745174125288711,0.1153248688822768,0.310157718588852,24.0,Extreme Fear,2.7,1764030499464.2656,354099948267.15643,3.84
2026-01-22,89354.34377512129,89354.34377512129,89354.34377512129,89354.34377512129,62357735672.95213,2976.049146564133,2976.049146564133,2976.049146564133,2976.049146564133,37121407320.26512,0.5741267016847159,0.1154736670676948,0.3103996312475893,20.0,Extreme Fear,2.7,1785123532735.0352,359040539115.96747,3.84
2026-01-23,89443.39744146909,89443.39744146909,89443.39744146909,89443.39744146909,39301750755.698135,2948.277889615024,2948.277889615024,2948.277889615024,2948.277889615024,22312421297.363728,0.5751400620968778,0.114529361367845,0.310330576535277,24.0,Extreme Fear,2.7,1787014846080.977,355853612997.0337,3.84
2026-01-24,89412.39849953113,89412.39849953113,89412.39849953113,89412.39849953113,43393369570.58639,2950.9128485703054,2950.9128485703054,2950.9128485703054,2950.9128485703054,22825744038.274715,0.5746801367215666,0.1145639594054705,0.3107559038729628,25.0,Extreme Fear,2.7,1786292506432.339,356101993294.33496,3.84
2026-01-25,89170.87364531498,89170.87364531498,89170.87364531498,89170.87364531498,16537403154.850498,2949.197384616335,2949.197384616335,2949.197384616335,2949.197384616335,9410994743.450909,0.5749060937682731,0.114855966423603,0.3102379398081238,25.0,Extreme Fear,2.7,1781979789713.3386,356007725632.75543,3.84
2026-01-26,86548.32213469829,86548.32213469829,86548.32213469829,86548.32213469829,39912523619.12114,2814.1853835458546,2814.1853835458546,2814.1853835458546,2814.1853835458546,23388699485.203304,0.5761269662777527,0.1130954255933714,0.3107776081288759,20.0,Extreme Fear,2.7,1731460015137.4014,339890716407.5777,3.84
2026-01-27,88307.8612070438,88307.8612070438,88307.8612070438,88307.8612070438,50644433646.50017,2927.836546921288,2927.836546921288,2927.836546921288,2927.836546921288,31319240379.377583,0.574264333457565,0.1151191455557767,0.3106165209866582,29.0,Fear,2.7,1764540020523.9114,353726198245.0733,3.84
2026-01-28,89204.22239644526,89204.22239644526,89204.22239644526,89204.22239644526,43778458930.62677,3021.091516998928,3021.091516998928,3021.091516998928,3021.091516998928,28728856609.94036,0.5729924647119957,0.1172650135532033,0.3097425217348009,29.0,Fear,2.7,1782508769730.2656,364796970141.98334,3.84
2026-01-29,89162.09701574955,89162.09701574955,89162.09701574955,89162.09701574955,45893249753.273575,3006.807112955534,3006.807112955534,3006.807112955534,3006.807112955534,23451982502.82752,0.5731083523927831,0.1167880549907045,0.3101035926165123,26.0,Fear,2.7,1781310220302.3276,362995505292.5032,3.84
2026-01-30,84570.40906135936,84570.40906135936,84570.40906135936,84570.40906135936,70962598615.0189,2818.817890220326,2818.817890220326,2818.817890220326,2818.817890220326,37820864892.228645,0.570744988700826,0.1149245177629358,0.3143304935362381,16.0,Extreme Fear,2.7,1689639802554.1016,340223818598.2187,3.84
2026-01-31,84141.77856967277,84141.77856967277,84141.77856967277,84141.77856967277,79515463845.849,2702.40799526457,2702.40799526457,2702.40799526457,2702.40799526457,41803190280.20533,0.5745016348800108,0.1115161012692571,0.313982263850732,20.0,Extreme Fear,2.7,1680807873673.8472,326260413678.2401,3.84
2026-02-01,78725.85853884545,78725.85853884545,78725.85853884545,78725.85853884545,78488542272.81866,2443.9290245632774,2443.9290245632774,2443.9290245632774,2443.9290245632774,48591221287.94092,0.573886833409394,0.1074746030412752,0.3186385635493308,14.0,Extreme Fear,2.7,1573735495563.3943,294721167713.188,3.84
2026-02-02,76937.06406636834,76937.06406636834,76937.06406636834,76937.06406636834,58330740751.53287,2269.3288518651166,2269.3288518651166,2269.3288518651166,2269.3288518651166,41592993667.771126,0.5753866791974978,0.1025082386763198,0.3221050821261823,14.0,Extreme Fear,2.7,1537520318473.685,273917533154.5932,3.84
2026-02-03,78767.65815345927,78767.65815345927,78767.65815345927,78767.65815345927,84675130404.55545,2344.512261445349,2344.512261445349,2344.512261445349,2344.512261445349,51461557534.32101,0.5763454401536856,0.1036537017843828,0.3200008580619315,17.0,Extreme Fear,2.7,1573216672021.9187,282937489226.0722,3.84
2026-02-04,75638.95670207398,75638.95670207398,75638.95670207398,75638.95670207398,73734215653.24066,2226.985635575225,2226.985635575225,2226.985635575225,2226.985635575225,47572474187.92975,0.5726622961512651,0.101827049496733,0.3255106543520018,14.0,Extreme Fear,2.7,1512165605443.8088,268883359333.4935,3.84
2026-02-05,73172.29203248928,73172.29203248928,73172.29203248928,73172.29203248928,74109194166.40112,2152.087011672937,2152.087011672937,2152.087011672937,2152.087011672937,45329629877.16246,0.572751417500306,0.1017033949455108,0.3255451875541832,12.0,Extreme Fear,2.7,1463518712915.32,259876828100.02463,3.84
2026-02-06,62853.69038445987,62853.69038445987,62853.69038445987,62853.69038445987,142403234254.4544,1820.5693215574129,1820.5693215574129,1820.5693215574129,1820.5693215574129,56436780638.71162,0.5649536613763215,0.0994567565292677,0.3355895820944107,9.0,Extreme Fear,2.7,1262033077144.5305,222173472032.492,3.84
2026-02-07,70523.95417035831,70523.95417035831,70523.95417035831,70523.95417035831,128662818793.5602,2060.734964567416,2060.734964567416,2060.734964567416,2060.734964567416,65078857952.97811,0.5699717995817506,0.1005385326356212,0.3294896677826281,6.0,Extreme Fear,2.7,1410203662656.3728,248748810142.69376,3.84
2026-02-08,69296.80677355142,69296.80677355142,69296.80677355142,69296.80677355142,68978204828.46071,2091.040353689534,2091.040353689534,2091.040353689534,2091.040353689534,40809475718.479546,0.5660040515097738,0.1031539221085096,0.3308420263817165,7.0,Extreme Fear,2.7,1385532837702.3442,252512585445.0919,3.84
2026-02-09,70542.37329463876,70542.37329463876,70542.37329463876,70542.37329463876,42782981463.70375,2095.1305644770564,2095.1305644770564,2095.1305644770564,2095.1305644770564,19286038988.323254,0.5729140730566984,0.1027773668559764,0.3243085600873251,14.0,Extreme Fear,2.7,1411671712614.3147,253245483591.40665,3.84
2026-02-10,70096.40692272567,70096.40692272567,70096.40692272567,70096.40692272567,56115089203.17752,2104.457792190833,2104.457792190833,2104.457792190833,2104.457792190833,25731465365.115547,0.5688805189981365,0.1031090896510445,0.3280103913508189,9.0,Extreme Fear,2.7,1400898153463.9268,253911548161.0788,3.84
2026-02-11,68779.90981269129,68779.90981269129,68779.90981269129,68779.90981269129,43014177103.90287,2018.9237788543585,2018.9237788543585,2018.9237788543585,2018.9237788543585,23450565532.755688,0.5690918823296159,0.1008798903945584,0.3300282272758257,11.0,Extreme Fear,2.7,1374149240710.2896,243588125385.2241,3.84
2026-02-12,66937.58141157958,66937.58141157958,66937.58141157958,66937.58141157958,54917156057.4172,1939.432173971104,1939.432173971104,1939.432173971104,1939.432173971104,23726060466.889244,0.566781499334797,0.0991723849722464,0.3340461156929565,5.0,Extreme Fear,2.7,1337566230010.1792,234040160527.6989,3.84
2026-02-13,66184.57765470445,66184.57765470445,66184.57765470445,66184.57765470445,47600564765.981926,1945.7351413092624,1945.7351413092624,1945.7351413092624,1945.7351413092624,20191974576.36766,0.5634429774384075,0.1000088020609727,0.3365482205006196,9.0,Extreme Fear,2.7,1322855090692.983,234801316580.30408,3.84
2026-02-14,68838.87490510389,68838.87490510389,68838.87490510389,68838.87490510389,43307347077.16525,2047.3626742531244,2047.3626742531244,2047.3626742531244,2047.3626742531244,20594568667.212955,0.5664788222468019,0.1017233742274104,0.3317978035257877,9.0,Extreme Fear,2.7,1376029371467.4585,247095469776.81912,3.84
2026-02-15,69765.59638824302,69765.59638824302,69765.59638824302,69765.59638824302,38886730356.77217,2085.5236826118394,2085.5236826118394,2085.5236826118394,2085.5236826118394,16091018722.53324,0.5639178703658906,0.1018325052614206,0.3342496243726888,8.0,Extreme Fear,2.7,1395185595832.6794,251943149870.576,3.84
2026-02-16,68716.58337486399,68716.58337486399,68716.58337486399,68716.58337486399,44139541277.476685,1963.9572853026268,1963.9572853026268,1963.9572853026268,1963.9572853026268,31079407276.992832,0.5665638144706827,0.097782998663971,0.3356531868653462,12.0,Extreme Fear,2.7,1373546624939.8215,237059805728.8081,3.84
2026-02-17,68907.78353606178,68907.78353606178,68907.78353606178,68907.78353606178,36789211960.55089,2000.6104432030936,2000.6104432030936,2000.6104432030936,2000.6104432030936,19705943204.54316,0.5655937313929287,0.099137257553166,0.3352690110539053,10.0,Extreme Fear,2.7,1377439978226.675,241437650925.12573,3.84
2026-02-18,67489.45540267964,67489.45540267964,67489.45540267964,67489.45540267964,38338996657.38213,1992.004854467171,1992.004854467171,1992.004854467171,1992.004854467171,21432577907.82225,0.5614288563850429,0.0999855508917013,0.3385855927232557,8.0,Extreme Fear,2.7,1349284955301.9707,240295806016.11963,3.84
2026-02-19,66456.3537620677,66456.3537620677,66456.3537620677,66456.3537620677,36348385076.441895,1954.7534951528544,1954.7534951528544,1954.7534951528544,1954.7534951528544,19828649642.21613,0.5615181444931429,0.0996967969072761,0.3387850585995809,9.0,Extreme Fear,2.7,1327723958117.1118,235735616203.1252,3.84
2026-02-20,66918.68417467622,66918.68417467622,66918.68417467622,66918.68417467622,34180839195.07364,1946.9092613594232,1946.9092613594232,1946.9092613594232,1946.9092613594232,19134139969.17213,0.5636785266065509,0.0989976456197341,0.3373238277737149,7.0,Extreme Fear,2.7,1338094580095.8176,235006669215.33435,3.84
2026-02-21,67970.29403133177,67970.29403133177,67970.29403133177,67970.29403133177,53528257484.904335,1967.8121148578189,1967.8121148578189,1967.8121148578189,1967.8121148578189,21428203502.98199,0.5642704137649937,0.0985926963944732,0.3371368898405332,8.0,Extreme Fear,2.7,1358591334156.9714,237381191118.92096,3.84
2026-02-22,67977.90904199042,67977.90904199042,67977.90904199042,67977.90904199042,20679811587.41801,1973.664331586064,1973.664331586064,1973.664331586064,1973.664331586064,10481601460.735386,0.564333468856038,0.0989111260259983,0.3367554051179637,9.0,Extreme Fear,2.7,1359065859647.3735,238204433973.60416,3.84
2026-02-23,67585.11718938159,67585.11718938159,67585.11718938159,67585.11718938159,20354767532.06525,1954.1913563168573,1954.1913563168573,1954.1913563168573,1954.1913563168573,10142077738.794188,0.5652279038942717,0.0985536498145753,0.336218446291153,5.0,Extreme Fear,2.7,1350654423261.9363,235501329876.95392,3.84
2026-02-24,64577.553200674425,64577.553200674425,64577.553200674425,64577.553200674425,56724400502.91585,1853.695790383818,1853.695790383818,1853.695790383818,1853.695790383818,31366211602.76786,0.5614585744572373,0.0972879069154697,0.3412535186272928,8.0,Extreme Fear,2.7,1291178509392.7466,223731652427.76767,3.84
2026-02-25,64074.11098528222,64074.11098528222,64074.11098528222,64074.11098528222,44864477921.16241,1852.8102933693349,1852.8102933693349,1852.8102933693349,1852.8102933693349,19343806620.90055,0.5601200636719859,0.0977626573682211,0.3421172789597929,11.0,Extreme Fear,2.7,1281148417170.2805,223610046968.4375,3.84
2026-02-26,67947.39185585188,67947.39185585188,67947.39185585188,67947.39185585188,54747624390.78176,2053.1886740789387,2053.1886740789387,2053.1886740789387,2053.1886740789387,26646705598.64601,0.5608917063791551,0.1022263409152691,0.3368819527055757,11.0,Extreme Fear,2.7,1358175414542.9243,247536737253.7812,3.84
