date,precio,vol_30d,cum_ret_60d,dist_sma200,drawdown,fg,cluster_km,estado_hmm,estado_hmm_causal
2020-12-26,635.8358154296875,4.2211500528924315,50.881589308371716,62.2809920594499,-38.67265391509438,93.0,1,2,1
2020-12-27,682.642333984375,4.383514413748778,62.04161789162755,73.26491705363074,-34.15809293445346,91.0,1,2,1
2020-12-28,730.3973388671875,4.486469855865253,69.53141442622288,84.21996393223745,-29.55204898306729,92.0,1,2,1
2020-12-29,731.5201416015625,4.35043082009751,70.69621288608707,83.3607916455118,-29.44375292580672,91.0,1,2,1
2020-12-30,751.6189575195312,4.2222810018723305,72.45886401656503,87.19583580352963,-27.50519109933096,91.0,1,2,1
2020-12-31,737.8034057617188,4.136116371782662,68.09409057170433,82.60958599464352,-28.837722396632483,95.0,1,2,1
2021-01-01,730.3675537109375,4.144847385418053,70.41694005808253,79.65655998652011,-29.554921807373834,94.0,1,2,1
2021-01-02,774.5349731445312,4.23696838962023,75.30401361549885,89.26363844522258,-25.2949060115497,94.0,1,2,1
2021-01-03,975.5076904296876,5.988780433530942,97.5003226306801,136.22991643452426,-5.910777141360846,93.0,1,2,1
2021-01-04,1040.2330322265625,6.028165259772662,101.16990582160122,149.4629000600229,0.0,94.0,1,2,1
2021-01-05,1100.006103515625,6.061553288256662,97.0983153285315,161.0649574281937,0.0,93.0,1,2,1
2021-01-06,1207.1121826171875,6.1676043067479895,111.01493520140495,183.1983899300674,0.0,95.0,1,2,1
2021-01-07,1225.6781005859375,5.942971926386984,108.45816489982633,184.23100200606638,0.0,91.0,1,2,1
2021-01-08,1224.1971435546875,5.966274059907651,110.40802957672574,180.69266041563333,-0.12082756724967059,93.0,1,2,1
2021-01-09,1281.0772705078125,5.895933012882672,113.81233557646765,190.28370894994842,0.0,93.0,1,2,1
2021-01-10,1262.2467041015625,5.866642167221641,109.38901772088902,182.72879854621334,-1.4699009060386903,94.0,1,2,1
2021-01-11,1090.1453857421875,6.597793776791886,96.17683326347512,141.85819807427205,-14.904010020405767,90.0,1,2,1
2021-01-12,1043.4345703125,6.703379976838605,88.93734535596535,129.4239755422175,-18.55022375825247,84.0,1,2,1
2021-01-13,1130.7393798828125,6.776826181309048,100.35450916164027,146.16334691032728,-11.735271094569244,78.0,1,2,1
2021-01-14,1218.4530029296875,6.835738427425151,110.8479312909039,162.4219243305739,-4.888406735473582,83.0,1,2,1
2021-01-15,1171.8345947265625,6.860030483272785,104.25550968200393,149.84274223838852,-8.527407229537898,88.0,1,2,1
2021-01-16,1233.53759765625,6.877269638038807,105.08135775239822,160.20432593786074,-3.7109137712448836,84.0,1,2,1
2021-01-17,1230.1722412109375,6.894189339196137,104.99090087051293,156.78861218563412,-3.9736111527992724,79.0,1,2,1
2021-01-18,1257.279541015625,6.887170066758674,108.83237287587042,159.6613548018592,-1.857634198970226,79.0,1,2,1
2021-01-19,1377.2958984375,6.923674565984172,110.29673439224067,181.1041676513978,0.0,80.0,1,2,1
2021-01-20,1382.2740478515625,6.803806280660174,102.86171141543163,178.8387361886104,0.0,78.0,1,2,1
2021-01-21,1121.5709228515625,7.879588836569647,82.43953286692461,124.22682988804969,-18.860451399286926,75.0,1,2,1
2021-01-22,1236.51220703125,7.764886251079158,83.65913965711512,144.77160057501908,-10.545075417343385,40.0,1,2,1
2021-01-23,1230.9906005859375,7.778101913578415,83.96142082766848,141.30949091578375,-10.944533574999937,74.0,1,2,1
2021-01-24,1391.609375,8.006010129476236,102.50881015754804,169.7680309153552,0.0,70.0,1,2,1
2021-01-25,1324.414794921875,8.129433336411715,106.77202495637778,154.07897854920907,-4.828551839708972,74.0,1,2,1
2021-01-26,1357.05810546875,8.083554514073398,109.48877025854534,157.58378540050853,-2.48282816657871,71.0,1,2,1
2021-01-27,1253.1871337890625,8.251412636167307,97.82762029595904,135.60131435083602,-9.946917841864744,78.0,1,2,1
2021-01-28,1332.4921875,8.277113622745592,97.18335468105789,147.96924329678976,-4.248116501802091,55.0,1,2,1
2021-01-29,1382.5228271484375,8.280838547017796,94.14967121395428,154.57240380057166,-0.6529524746527793,77.0,1,2,1
2021-01-30,1376.115478515625,8.260471775377706,98.16189580555843,150.7700144959291,-1.113379714359497,76.0,1,2,1
2021-01-31,1314.9862060546875,8.33317375500888,91.84203213688949,137.30267493577605,-5.506083123743865,78.0,1,2,1
2021-02-01,1369.04052734375,8.310704644489597,92.88484818751668,144.5519616599158,-1.6217803689523191,77.0,1,2,1
2021-02-02,1515.1937255859375,7.202749766674989,111.23903429426858,167.59432193946884,0.0,76.0,1,2,1
2021-02-03,1660.9095458984375,7.29267847436506,116.07141902788334,189.6825606404029,0.0,78.0,1,2,1
2021-02-04,1594.7626953125,7.329071167726752,111.19820779894596,174.8944328242187,-3.982567909810919,80.0,1,2,1
2021-02-05,1718.65087890625,7.261403983956746,120.63892932755151,192.51197331866857,0.0,81.0,1,2,1
2021-02-06,1677.8468017578125,7.294768080408952,124.51903096823281,182.12712050894532,-2.3741923184774527,84.0,1,2,1
2021-02-07,1614.227783203125,7.350289264843961,117.36567495630462,168.37898826055357,-6.0758759667105755,86.0,1,2,1
2021-02-08,1746.6168212890625,7.436019040479049,127.97352926219043,186.8795191419598,0.0,83.0,1,2,1
2021-02-09,1768.0350341796875,7.417496754198194,131.68000098233736,186.88968018879822,0.0,95.0,1,2,1
2021-02-10,1744.243408203125,6.878149952154874,126.16247707198963,179.7602598985694,-1.345653537210656,92.0,1,2,1
2021-02-11,1783.7979736328125,6.7812115843063285,124.71983902824763,182.76162548799414,0.0,93.0,1,2,1
2021-02-12,1843.5325927734373,6.680669625835345,128.68791447208463,188.74732100977175,0.0,92.0,1,2,1
2021-02-13,1814.10986328125,6.614053284590869,126.52120772644359,180.84542234670468,-1.5959972504702713,92.0,1,2,1
2021-02-14,1805.0841064453125,6.548322368451307,118.07834915940293,176.26843931751432,-2.0855875550473635,95.0,1,2,1
2021-02-15,1779.791015625,6.53494765314371,115.6259995560536,169.41771845888582,-3.4575779890359093,93.0,1,2,1
2021-02-16,1781.0675048828125,6.532135021272604,113.83995606233039,166.71308069214666,-3.3883365086945005,95.0,1,2,1
2021-02-17,1848.458251953125,6.544763606672515,116.93860753878977,173.8049501307589,0.0,95.0,1,2,1
2021-02-18,1937.44921875,6.399710588048721,124.93922261226622,183.6948324440889,0.0,91.0,1,2,1
2021-02-19,1960.164794921875,6.397116743097435,130.57248333166535,183.75138138670889,0.0,93.0,1,2,1
2021-02-20,1919.5340576171875,5.185610053844916,124.39412092726242,174.8269481685622,-2.072822520328288,91.0,1,2,1
2021-02-21,1935.60107421875,4.94431462205345,133.28647588678552,174.11710555282377,-1.2531456929928186,91.0,1,2,1
2021-02-22,1781.992919921875,5.23289956795129,120.57207352032985,149.90886235875388,-9.089637537700057,94.0,1,2,1
2021-02-23,1570.2039794921875,5.293847199372691,106.26669435148305,118.38399144472858,-19.894287278291312,94.0,1,2,1
2021-02-24,1626.57568359375,5.222150383376637,108.35216086343455,124.30158573653203,-17.01842172619066,76.0,1,2,1
2021-02-25,1475.7037353515625,5.525694076105637,91.7153113578434,101.98616921892194,-24.715322957813935,79.0,1,2,1
2021-02-26,1446.03369140625,5.333776061186144,82.70913082282938,96.51277802536573,-26.22897344384335,55.0,1,2,1
2021-02-27,1459.97314453125,5.224487040142363,83.51938434876709,96.96226506301807,-25.517836647533542,56.0,1,2,1
2021-02-28,1416.0489501953125,5.222338530963512,77.76328153319899,89.72473702229618,-27.758678562954653,55.0,1,2,1
2021-03-01,1564.7076416015625,5.546823312672297,90.09951958950073,108.05897543668262,-20.174689104957324,38.0,1,2,1
2021-03-02,1492.6087646484375,5.552072781608088,86.49953831101467,97.08930449964221,-23.852893975277855,78.0,1,2,1
2021-03-03,1575.8531494140625,5.590623566533677,86.02935847018236,106.52338496437422,-19.606088554566135,78.0,1,2,1
2021-03-04,1541.914306640625,5.2768644582931685,57.92814498074417,100.6187814548674,-21.337516588645798,84.0,1,2,1
2021-03-05,1533.2750244140625,4.968256591011483,50.73280743327402,98.07247984754628,-21.77825923686313,77.0,1,2,1
2021-03-06,1654.7415771484375,5.124221801354278,52.90871721867321,112.0774796368039,-15.581507155147667,77.0,1,2,1
2021-03-07,1723.15380859375,4.981341204327002,47.30617009671656,118.99762092716611,-12.09138062994195,76.0,1,2,1
2021-03-08,1834.7279052734373,5.088801338630386,52.243119450401146,131.09493767951363,-6.399303261307532,81.0,1,2,1
2021-03-09,1868.048828125,5.031248832982223,54.1800704196981,133.12063161838103,-4.699399103356838,81.0,1,2,1
2021-03-10,1799.166259765625,4.878725741640188,45.84634231040358,122.57557693057257,-8.213520392435514,68.0,1,2,1
2021-03-11,1826.1949462890625,4.880957691272262,48.81853275620712,123.93190001415574,-6.834621710372679,73.0,1,2,1
2021-03-12,1772.1024169921875,4.9077364264967605,59.49102107796518,115.49685121084553,-9.594212609924103,70.0,1,2,1
2021-03-13,1924.6854248046875,5.132649845538609,72.38612704304482,131.8795447451727,-1.8100197600274481,74.0,1,2,1
2021-03-14,1854.5643310546875,5.152005679322063,60.37581621114599,121.47298158457977,-5.387325807542442,78.0,1,2,1
2021-03-15,1791.7022705078125,5.183266146387266,49.229037947956044,112.18076169673724,-8.594304154961463,76.0,1,2,1
2021-03-16,1806.9718017578125,5.183855230850643,53.90730644512985,112.21589448383446,-7.8153119350441225,71.0,1,2,1
2021-03-17,1823.4493408203125,5.1774279768329725,49.55368887358498,112.37578080920972,-6.974691845080883,71.0,1,2,1
2021-03-18,1782.8551025390625,5.196528452335175,47.60027702645757,106.02276609838692,-9.045652326894249,72.0,1,2,1
2021-03-19,1817.6241455078125,5.16280476414447,47.34692901967465,108.37605228306528,-7.271870701041927,71.0,1,2,1
2021-03-20,1812.6346435546875,5.084681997251722,37.52670437740485,106.22524860107933,-7.526415725320046,75.0,1,2,1
2021-03-21,1788.217041015625,5.083816047624679,35.81818266392419,101.89883725728697,-8.772107036699595,73.0,1,2,1
2021-03-22,1691.333984375,5.162831016573304,49.2607762518573,89.5630150761491,-13.714704561745261,70.0,1,2,1
2021-03-23,1678.650146484375,5.158998124479618,38.262604872533494,86.79066760694877,-14.36178474212012,66.0,1,2,1
2021-03-24,1593.4134521484375,5.038961090441968,33.63145912939563,76.07349570435846,-18.710230064511222,65.0,1,2,1
2021-03-25,1595.3592529296875,4.534473702312772,20.7056457950483,75.08704621282531,-18.610962860738823,60.0,1,2,1
2021-03-26,1702.842041015625,4.651666576399519,32.27141296030592,85.50862338308237,-13.127608177276029,54.0,1,2,1
2021-03-27,1716.49462890625,4.289385620035244,30.608431339754517,85.60191285784373,-12.431106131836067,65.0,1,2,1
2021-03-28,1691.35595703125,4.279107793655918,36.79802445115471,81.56807640585637,-13.713583602104162,74.0,1,2,1
2021-03-29,1819.6849365234373,4.464828117574859,38.05709848581481,93.83402787472355,-7.166737141814483,72.0,1,2,1
2021-03-30,1846.03369140625,4.4064339759928535,35.75041629349653,95.11174181622091,-5.822525933089917,72.0,1,2,1
2021-03-31,1918.362060546875,4.066982981507431,40.131911326359756,101.12882714696822,-2.1326132620735128,76.0,1,2,1
2021-04-01,1977.27685546875,3.957665209949314,47.645171697680894,105.56886293121708,0.0,74.0,1,2,1
2021-04-02,2143.2255859375,4.1003736128761465,51.92732563789485,120.79494500078076,0.0,74.0,1,2,1
2021-04-03,2028.4224853515625,4.2279910953297435,35.89517535910021,107.19248239472327,-5.356557020371689,73.0,1,2,1
2021-04-04,2093.122802734375,4.2355998603322425,29.467885597513074,111.93165944266576,-2.3377279336280754,74.0,1,2,1
2021-04-05,2107.88720703125,4.036708062668583,34.15583038619548,111.58538335355313,-1.6488408470913263,71.0,1,2,1
2021-04-06,2118.37890625,3.9901845693410047,26.88512568093963,110.8039257397699,-1.1593123864575117,75.0,1,2,1
2021-04-07,1971.0772705078125,4.079909343275427,22.30581051746504,94.61038348446009,-8.032206994878033,72.0,1,2,1
2021-04-08,2088.57373046875,4.200756236313394,32.058544151603186,104.47743881947376,-2.5499814777940832,73.0,1,2,1
2021-04-09,2072.10888671875,4.13496041816495,23.06882943436258,101.16160740519705,-3.3182087637145252,70.0,1,2,1
2021-04-10,2135.942138671875,4.157426619054954,24.92315439068632,105.5709951475182,-0.3398357743307323,70.0,1,2,1
2021-04-11,2157.656982421875,4.102775000643046,27.285448002403037,105.84172949765964,0.0,76.0,1,2,1
2021-04-12,2139.353271484375,3.831481425710206,24.169413280059914,102.36766076150516,-0.8483142170705449,74.0,1,2,1
2021-04-13,2299.187744140625,3.9598834286426663,28.291839414239462,115.50238515078135,0.0,74.0,1,2,1
2021-04-14,2435.10498046875,3.985067892963789,35.79936940815376,126.03888105933021,0.0,75.0,1,2,1
2021-04-15,2519.1162109375,4.0075674094196,39.74690475347177,131.51447140821602,0.0,79.0,1,2,1
2021-04-16,2431.946533203125,4.096567169467783,37.68779096464121,121.39054781683542,-3.4603277671709454,78.0,1,2,1
2021-04-17,2344.89501953125,4.141038370664887,34.036570177748594,111.55431590098517,-6.915964839169241,76.0,1,2,1
2021-04-18,2237.136962890625,4.259970216405686,25.65741031225268,100.13772277893467,-11.19357839954256,79.0,1,2,1
2021-04-19,2166.188720703125,4.317183579404458,17.671689904913556,92.23165945574054,-14.009972573001361,74.0,1,2,1
2021-04-20,2330.2109375,4.476574890291337,24.07116879524337,104.98282114240492,-7.498870938042124,73.0,1,2,1
2021-04-21,2364.751708984375,4.310580834892798,27.62629366547962,106.19094368807063,-6.12772452826531,73.0,1,2,1
2021-04-22,2403.53515625,4.295121718756944,28.429331001010304,107.71532093576405,-4.588158902144734,65.0,1,2,1
2021-04-23,2363.586181640625,4.163712959147735,34.70317936840248,102.504415983468,-6.173991839741044,55.0,1,2,1
2021-04-24,2211.625732421875,4.398545724771415,40.158895420746205,87.97843086236354,-12.206283980888323,37.0,1,2,1
2021-04-25,2316.0595703125,4.325654037534571,41.29084682925217,95.21695060712578,-8.060630142562243,31.0,1,2,1
2021-04-26,2534.481689453125,4.582978411447176,59.99704477650138,111.6792965789017,0.0,27.0,1,2,1
2021-04-27,2662.865234375,4.596894829072381,67.0730892573793,120.28854488345004,0.0,50.0,1,2,1
2021-04-28,2746.380126953125,4.467860176872012,69.24539016442284,124.98681576272719,0.0,59.0,1,2,1
2021-04-29,2756.876953125,4.472335998288554,72.63615783990181,123.66471564649513,0.0,52.0,1,2,1
2021-04-30,2773.20703125,4.450000364607889,62.73036535031905,122.83329053645144,0.0,51.0,1,2,1
2021-05-01,2945.892822265625,4.529153132482976,73.56511783579714,134.294806709919,0.0,68.0,1,2,1
2021-05-02,2952.05615234375,4.33812487265472,68.197228775074,132.40742317580833,0.0,66.0,1,2,1
2021-05-03,3431.086181640625,4.964144207480972,86.57790517380485,166.9118168121795,0.0,61.0,1,2,1
2021-05-04,3253.62939453125,5.120513663986325,81.96617161612114,150.2960184093192,-5.1720294307653125,68.0,1,2,1
2021-05-05,3522.783203125,5.259216901427672,82.3165561966269,167.75335242667612,0.0,48.0,1,2,1
2021-05-06,3490.88037109375,5.277924739101814,77.27662666128215,162.22663499590962,-0.905614401787469,65.0,1,2,1
2021-05-07,3484.72900390625,5.029088747396455,70.62542069682746,158.7472464789366,-1.0802310850407393,64.0,1,2,1
2021-05-08,3902.647705078125,5.304481528842242,80.80215816583797,186.0262176767491,0.0,67.0,1,2,1
2021-05-09,3928.8447265625,5.282429337945879,85.16082821940608,184.26213266057817,0.0,73.0,1,2,1
2021-05-10,3952.2939453125,5.2889913770660435,84.2553863634263,182.34443663240106,0.0,72.0,1,2,1
2021-05-11,4168.701171875,5.317098834048332,92.69290523455284,193.8586505574324,0.0,61.0,1,2,1
2021-05-12,3785.8486328125,5.694454345318189,74.898647090575,163.73498574148465,-9.183976573938502,68.0,1,2,1
2021-05-13,3715.1484375,5.644219636147328,76.67441061965671,155.8608313818395,-10.879953147877009,31.0,1,2,1
2021-05-14,4079.057373046875,5.785454284092286,89.85927013118821,177.40290886842368,-2.1504011713030735,26.0,1,2,1
2021-05-15,3638.1220703125,6.222263069803203,78.19729890946508,144.7251232272832,-12.727683748169838,27.0,1,2,1
2021-05-16,3587.506103515625,6.1776570898940335,75.89414570095028,138.75165157144588,-13.94187408491947,20.0,1,2,1
2021-05-17,3282.397705078125,6.379050368726323,69.61562985211626,116.36167800697663,-21.2609019033675,27.0,1,2,1
2021-05-18,3380.070068359375,6.286009338623875,70.64108165289059,120.62046947732257,-18.91790922401171,21.0,1,2,1
2021-05-19,2460.67919921875,8.162271589613455,43.71523903981116,59.531082521012294,-40.97252122986823,23.0,1,1,1
2021-05-20,2784.294189453125,8.38313246608807,58.21376686655497,79.12516976115008,-33.209551976573934,11.0,1,1,1
2021-05-21,2430.621337890625,8.744769348774938,50.9292007421692,55.348789649981775,-41.693557833089315,19.0,1,1,1
2021-05-22,2295.70556640625,8.81032768245091,46.12846165873924,45.836630161322624,-44.9299560761347,12.0,0,1,1
2021-05-23,2109.579833984375,8.936143966830322,43.098593121435854,33.28996190853015,-49.3947935578331,14.0,0,1,1
2021-05-24,2643.591064453125,9.96492423803669,68.29010771934209,65.8622520046747,-36.58477891654466,10.0,1,1,1
2021-05-25,2706.62890625,9.944654291598859,63.93744583870816,68.62608677759641,-35.07260907759883,22.0,1,1,1
2021-05-26,2888.69873046875,9.877739233092754,69.86250428373832,78.604494720671,-30.705065885797957,22.0,1,1,1
2021-05-27,2736.488525390625,9.90837176610245,66.0578780779616,68.00781309027313,-34.35632796486091,27.0,1,1,1
2021-05-28,2419.90625,10.138427987067223,46.90161106554892,47.675453969877246,-41.950594436310396,21.0,1,1,1
2021-05-29,2279.51416015625,10.194904710688057,39.65207584082391,38.335617145231616,-45.31836017569546,18.0,0,1,1
2021-05-30,2390.305419921875,10.234888218667345,40.594335627327354,44.21574469134419,-42.66066764275256,10.0,0,1,1
2021-05-31,2714.9453125,10.473921184805116,51.104760301242806,62.69620073705728,-34.87311273792094,18.0,1,1,1
2021-06-01,2633.518310546875,10.490902606391291,39.712755128087146,56.80228713368316,-36.826407027818455,20.0,1,1,1
2021-06-02,2706.125,10.058917707670906,47.826334537949926,60.05517172418195,-35.084696925329425,23.0,1,1,1
2021-06-03,2855.12646484375,10.069073728032466,50.14273019989405,67.67412774094561,-31.510407027818445,24.0,1,1,1
2021-06-04,2688.195068359375,10.002087599518074,43.59062819203565,56.84445235731421,-35.51480527086384,27.0,1,1,1
2021-06-05,2630.576904296875,10.006783199717436,40.94951552389281,52.52592106047737,-36.89696632503661,24.0,1,1,1
