date,btc_open,btc_high,btc_low,btc_close,btc_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,btc_dominance,eth_dominance,alt_dominance,fear_greed,inflation,btc_mcap,eth_mcap,fed_rate,fng_Extreme_Fear,fng_Extreme_Greed,fng_Fear,fng_Greed,fng_Neutral,btc_close_ret,btc_volume_ret,eth_close_ret,eth_volume_ret,btc_mcap_ret,eth_mcap_ret,btc_dominance_diff,eth_dominance_diff,alt_dominance_diff,btc_dominance_chg14d,btc_dominance_chg30d,btc_dominance_chg60d,eth_dominance_chg14d,eth_dominance_chg30d,eth_dominance_chg60d,inflation_chg30,fed_rate_chg30,eth_vol_7d,eth_vol_14d,eth_vol_30d,eth_rsi14,btc_rsi14,eth_stoch_k,eth_stoch_d,btc_stoch_k,btc_stoch_d,eth_mfi14,btc_mfi14,eth_bb_pctb,eth_bb_width,eth_rsi_sobrecompra_10d,eth_rsi_sobreventa_10d,eth_rsi_sobrecompra_15d,eth_rsi_sobreventa_15d,fear_greed_scaled,fear_greed_ratio_15d,fear_greed_ratio_30d,eth_cum_ret_7d,eth_cum_ret_15d,eth_cum_ret_30d,eth_btc_ratio,eth_drawdown,btc_drawdown,eth_dist_sma50,eth_dist_sma200,n_miedo_ext_15d,n_miedo_15d,n_neutral_15d,n_codicia_15d,n_codicia_ext_15d,presion_ext_neta_15d,fg_presion_15d,n_miedo_ext_30d,n_miedo_30d,n_neutral_30d,n_codicia_30d,n_codicia_ext_30d,presion_ext_neta_30d,fg_presion_30d,n_miedo_ext_60d,n_miedo_60d,n_neutral_60d,n_codicia_60d,n_codicia_ext_60d,presion_ext_neta_60d,fg_presion_60d,n_miedo_ext_90d,n_miedo_90d,n_neutral_90d,n_codicia_90d,n_codicia_ext_90d,presion_ext_neta_90d,fg_presion_90d,regime_0,regime_1,regime_2
2025-06-11,110261.796875,110384.21875,108086.328125,108686.625,50842662052.0,2813.73974609375,2877.62939453125,2746.4599609375,2773.529296875,30705408054.0,0.6085587675848698,0.0942329340861771,0.297208298328953,72.0,2.6726833178446263,2189350055406.3333,339012253954.4242,4.33,0,0,0,1,0,-1.4244955298426398,-7.051978608056741,-1.421291324458307,-13.641524398784844,-0.11530871803994147,4.531601448225087,-0.006181361253507878,0.003274477700418499,0.0029068835530894344,0.00041305831928117875,0.009930965226884969,0.0009857627057860974,0.004070274560560194,0.0065026419859725015,0.024816747915237303,0.2967492308547861,0.0,4.671361839325906,3.5460907555910066,3.208501829442988,54.95568616826964,52.17614990424287,78.75598181317763,83.39302149797795,81.48264465735376,91.370433287597,67.63592256133416,54.57966595193453,0.9754707595820453,0.15100920458069347,0.0,0.0,0.0,0.0,0.72,0.08333333326388888,0.03703703702331961,6.816545392609138,4.891460865535944,12.034229686290605,0.025518588850053998,-42.36328094281622,-2.6744591155281383,18.8899473209172,4.488632375793755,0.0,1.0,2.0,12.0,0.0,0.0,172.0,0.0,1.0,2.0,26.0,1.0,1.0,506.0,0.0,10.0,6.0,43.0,1.0,1.0,633.0,5.0,33.0,8.0,43.0,1.0,-4.0,157.0,0.0,0.0,1.0
2025-06-12,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968.0,2773.597900390625,2784.2626953125,2619.966552734375,2651.795166015625,25924959613.0,0.6094071061789917,0.094532383303481,0.2960605105175272,71.0,2.6726833178446263,2159529375273.496,334990282503.402,4.33,0,0,0,1,0,-2.5371753999169577,7.869780523898839,-4.389141697422694,-15.568750731444037,-1.3620791275108624,-1.1863793724585903,0.0008483385941219224,0.0002994492173039043,-0.0011477878114258266,0.00270129627543203,0.014473975406686379,0.005353489302968195,0.0030686244318619965,0.006943994006872997,0.023663668290971607,0.2967492308547861,0.0,3.845669015439479,3.724928362983163,3.0425796904786093,50.96327491375892,50.68682273014246,53.913333747420666,76.69561652994638,54.24614237834173,77.57477642364428,58.19363150965973,54.66860113612948,0.6480872173330352,0.1504625594392309,0.0,0.0,0.0,0.0,0.71,0.08333333326388888,0.03703703702331961,9.801253508223446,-0.21651539762577432,0.2852056584200895,0.02503369046234438,-44.89303821198144,-5.143778796685083,12.84387644389604,0.03661962783341188,0.0,1.0,2.0,12.0,0.0,0.0,172.0,0.0,1.0,2.0,26.0,1.0,1.0,507.0,0.0,9.0,6.0,44.0,1.0,1.0,659.0,5.0,32.0,8.0,44.0,1.0,-4.0,201.0,0.0,0.0,1.0
2025-06-13,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846.0,2651.91552734375,2651.91552734375,2443.962646484375,2579.486083984375,37986747138.0,0.6122635459209258,0.0931200945040567,0.2946163595750175,61.0,2.6726833178446263,2107911943768.2988,320595535562.5316,4.33,0,0,0,1,0,0.15285141831733462,26.81534585886778,-2.726797414745119,46.52577170824848,-2.390216687775326,-4.29706403221537,0.002856439741934058,-0.0014122887994243022,-0.0014441509425097143,0.006130016082925849,0.022798568192149316,0.007363836300335547,0.0014244491230761963,0.0011186640326737024,0.022970855556590897,0.2967492308547861,0.0,4.094251106499688,3.6397187982191945,3.045992643722311,52.572022608047384,55.38344213664827,39.15700317538575,57.27543957866131,55.845366417088826,63.85805115092808,55.66566776242213,53.70439523468527,0.4560861710916319,0.148682566037989,0.0,0.0,0.0,0.0,0.61,0.08333333326388888,0.03703703702331961,4.553678807673773,-1.0956553933059192,0.17269992714447557,0.024313908284340886,-46.39569342136171,-4.998789717213581,9.0156508414585,-2.5378484211988517,0.0,1.0,2.0,12.0,0.0,0.0,159.0,0.0,1.0,2.0,26.0,1.0,1.0,495.0,0.0,8.0,6.0,45.0,1.0,1.0,689.0,5.0,31.0,8.0,45.0,1.0,-4.0,216.0,0.0,0.0,1.0
2025-06-14,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453.0,2579.721435546875,2580.158203125,2491.49072265625,2533.444091796875,14285000473.0,0.6153875253738161,0.0908237615681081,0.2937887130580757,63.0,2.6726833178446263,2107973087547.792,311111352117.7261,4.33,0,0,0,1,0,-0.5830491579897124,-45.35207830363319,-1.7849288846087386,-62.394778312802636,0.0029006799678654716,-2.958301783012718,0.0031239794528903353,-0.0022963329359485946,-0.0008276465169417824,0.0028884277042067197,0.021085282808468997,0.008500625718478205,0.0005387028103576025,0.00013265328715621194,0.020042833615714212,0.2967492308547861,0.0,4.1367598484979835,3.67827165997327,3.0306756844195997,50.21604361386295,52.14888458863303,29.76107616555072,40.94380436278568,49.7358290230314,53.275779272820614,55.59964913290501,59.31282948571066,0.34007434194724,0.14955460100534104,0.0,0.0,0.0,0.0,0.63,0.08333333326388888,0.03703703702331961,0.7781698365532064,1.0208456482474566,0.8094096466501659,0.024019970548428395,-47.352492172878044,-5.552693473847404,6.398169614522886,-4.133846449594969,0.0,1.0,2.0,12.0,0.0,0.0,162.0,0.0,1.0,2.0,26.0,1.0,1.0,488.0,0.0,7.0,6.0,46.0,1.0,1.0,714.0,5.0,30.0,8.0,46.0,1.0,-4.0,249.0,0.0,0.0,1.0
2025-06-15,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742.0,2533.183349609375,2558.677734375,2493.20458984375,2546.837158203125,13961893828.0,0.6175993124668989,0.0901151584574446,0.2922855290756564,60.0,2.6726833178446263,2097486541223.27,306048481935.1591,4.33,0,0,0,1,0,0.0754862720314664,-3.3244764727413556,0.5286505610925474,-2.2618595330864855,-0.4974705980103855,-1.6273498694612587,0.0022117870930827843,-0.0007086031106635082,-0.001503183982419276,0.0046272243390022005,0.016397381261173516,0.009057375362011788,4.074825545129224e-05,0.0005442069083487905,0.019821043942926497,0.2967492308547861,0.0,4.125612415228959,3.6799206216885025,3.0308293979902667,50.520983983521525,49.72920089493031,32.49423927192827,33.80410620428822,50.52220741525681,52.03446761845898,55.46615742931945,59.28000658989823,0.3772748336633712,0.15017624809080854,0.0,0.0,0.0,0.0,0.6,0.07692307686390532,0.03703703702331961,1.9289549040111775,1.5833389072833577,1.7526624585638966,0.02412873837242136,-47.07417082734874,-5.481398723116682,6.3132749756842355,-3.42415198827688,0.0,1.0,1.0,13.0,0.0,0.0,172.0,0.0,1.0,2.0,26.0,1.0,1.0,477.0,0.0,6.0,6.0,47.0,1.0,1.0,745.0,5.0,29.0,8.0,47.0,1.0,-4.0,277.0,0.0,0.0,1.0
2025-06-16,105555.59375,108915.375,104997.625,106796.7578125,50366626945.0,2547.226806640625,2680.087646484375,2517.145263671875,2540.60498046875,22792449577.0,0.6155913752521149,0.0902155567272056,0.2941930680206794,61.0,2.6726833178446263,2098499110552.6216,307537228689.2678,4.33,0,0,0,1,0,1.1792615001237072,37.07327757716665,-0.24470263889081467,63.247549779319236,0.048275367181194184,0.48644147642729063,-0.0020079372147839836,0.00010039826976100674,0.0019075389450229907,0.0015733797893454637,0.013742760828696743,0.005490613285299539,0.0006303647562299064,0.00024219810209979986,0.020670238405101807,0.2967492308547861,0.0,2.9647632712886964,3.597103730345765,2.9962639809575795,46.50004664154293,52.34750505035985,31.22242012765579,31.159245188378225,62.816439945892284,54.3581587947268,56.34128938853286,59.597199803094036,0.3761305927957243,0.14948070626092896,0.0,0.0,0.0,0.0,0.61,0.07692307686390532,0.03703703702331961,-5.115606624996731,1.054780713559908,3.895030355617273,0.023789158327532912,-47.20368172798906,-4.366777247802956,5.395181482996714,-3.470280120239233,0.0,1.0,1.0,13.0,0.0,0.0,177.0,0.0,1.0,2.0,26.0,1.0,1.0,464.0,0.0,5.0,6.0,48.0,1.0,1.0,776.0,5.0,28.0,8.0,48.0,1.0,-4.0,304.0,0.0,0.0,1.0
2025-06-17,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176.0,2540.314453125,2617.9013671875,2456.64892578125,2510.761474609375,25653232897.0,0.6180767587176738,0.0900388126439141,0.2918844286384121,68.0,2.6726833178446263,2127895470544.7173,309982828015.90594,4.33,0,0,0,1,0,-2.0559056941174436,11.113440725566925,-1.1746613932036243,12.551451788169498,1.4008278509279215,0.7952205777041588,0.0024853834655588214,-0.00017674408329150515,-0.00230863938226733,0.006663147118795787,0.01275417036494797,0.007635078634475323,-0.0014887699388873993,0.001826063065917094,0.020844585750528596,0.2967492308547861,0.0,1.6157553812006407,3.6068121490220295,3.0017349201936834,45.72853512319682,48.04297427124928,25.132166655774096,29.61627535178602,41.13011317640799,51.48958684585233,49.35864039442941,52.13542692307787,0.3190089379111455,0.14819671539508042,0.0,0.0,0.0,0.0,0.68,0.07692307686390532,0.03703703702331961,-11.212872792236743,-2.9126100189825004,1.8123932723965002,0.0240031994123808,-47.82385969576328,-6.332906119833382,3.5455415614298547,-4.407552432539807,0.0,1.0,1.0,13.0,0.0,0.0,181.0,0.0,1.0,2.0,26.0,1.0,1.0,458.0,0.0,4.0,6.0,49.0,1.0,1.0,811.0,5.0,27.0,8.0,49.0,1.0,-4.0,340.0,0.0,0.0,1.0
2025-06-18,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133.0,2510.81689453125,2546.62744140625,2469.05029296875,2524.301513671875,19873957905.0,0.6173022421961186,0.0900895003462949,0.2926082574575864,52.0,2.6726833178446263,2080968120976.949,303697873489.69434,4.33,0,0,0,0,1,0.2697972498650669,-15.449197345700549,0.5392801825034654,-22.528447058522016,-2.205340920987786,-2.027516997131573,-0.0007745165215551353,5.0687702380800004e-05,0.0007238288191743214,0.006905662179530148,0.012416025101619654,0.009130756076429103,-0.0011849997537882045,0.004779295409303205,0.020482537969366305,0.2967492308547861,0.0,1.8104634026897557,3.6059759340572493,2.994983244504942,45.62592887083099,50.36342433791089,27.895322911556285,28.083303231662025,43.91750859023966,49.28802057084661,43.35518457323722,51.93962741355746,0.3684914605615117,0.1483949698784958,0.0,0.0,0.0,0.0,0.52,0.08333333326388888,0.03846153844674556,-9.25230128527497,-1.8433481561744318,1.1134743953105035,0.02406770989058825,-47.54248411110733,-6.080194876516176,3.4850047025522635,-3.675408777258038,0.0,1.0,2.0,12.0,0.0,0.0,169.0,0.0,1.0,3.0,25.0,1.0,1.0,436.0,0.0,3.0,7.0,49.0,1.0,1.0,831.0,5.0,27.0,8.0,49.0,1.0,-4.0,343.0,0.0,1.0,0.0
2025-06-19,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920.0,2524.404052734375,2546.76953125,2486.101806640625,2521.653564453125,12782730709.0,0.6162936962688723,0.0900871483567307,0.2936191553743969,57.0,2.6726833178446263,2081677732261.6853,304290652058.44,4.33,0,0,0,1,0,-0.1897718789613423,-21.100349561742725,-0.10489829382142046,-35.681001388334174,0.034100055526242734,0.19518693428248746,-0.001008545927246307,-2.3519895641921362e-06,0.001010897916810527,0.005265881313392784,0.008770141344520144,0.00910306668662031,-0.0023553129822334873,0.001765588726056505,0.02005018923132061,0.2967492308547861,0.0,1.2326434660623662,2.953907159769342,2.9947809734627233,56.803208880701845,58.69955468708441,27.354947997199748,26.79414585484334,37.423065373284935,40.823562379977496,49.23458314185191,53.382748937832545,0.3629632593801773,0.14876302150197263,0.0,0.0,0.0,0.0,0.57,0.08333333326388888,0.03846153844674556,-4.968057881673696,-2.5406541864872816,1.2060186919235099,0.02408817585748339,-47.597511150255876,-6.258428255415838,2.7631656695836115,-3.5575733251118735,0.0,1.0,2.0,12.0,0.0,0.0,164.0,0.0,1.0,3.0,25.0,1.0,1.0,422.0,0.0,2.0,7.0,50.0,1.0,1.0,851.0,5.0,26.0,8.0,50.0,1.0,-4.0,369.0,0.0,1.0,0.0
2025-06-20,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476.0,2521.5263671875,2569.0146484375,2371.474365234375,2407.30419921875,22592586688.0,0.6170819226734778,0.0902728411631504,0.2926452361633717,54.0,2.6726833178446263,2081355279873.408,304481216643.1207,4.33,0,0,0,0,1,-1.3131746055793259,36.476471807927815,-4.534697662134013,76.74303873188164,-0.015490024381781264,0.06262584255927184,0.0007882264046055187,0.0001856928064196961,-0.0009739192110252426,0.00239991283206209,0.007627071110484551,0.009573284572496399,0.001326723498943208,0.002740808344564402,0.021438448211722402,0.2967492308547861,0.0,1.7893841596646884,3.1495707433045728,3.1006131339672773,45.77873014312394,46.710111694324205,7.078826033486245,20.77636564741406,11.446653800384603,30.929075921303035,48.771879019679595,46.17372845952758,0.10754295609014528,0.15948515247067288,0.0,0.0,0.0,0.0,0.54,0.09090909082644627,0.039999999984,-6.775958129062589,0.2984979644157084,-4.444849343533381,0.02330184380550906,-49.97380558702527,-7.4894187704366395,-2.348970561534025,-7.712659015369527,0.0,1.0,3.0,11.0,0.0,0.0,161.0,0.0,1.0,4.0,24.0,1.0,1.0,406.0,0.0,1.0,8.0,50.0,1.0,1.0,866.0,5.0,25.0,9.0,50.0,1.0,-4.0,391.0,0.0,1.0,0.0
2025-06-21,103315.078125,104015.78125,100973.0625,102257.40625,38360555118.0,2407.34765625,2448.41162109375,2222.8125,2300.49560546875,16108791762.0,0.6205274468605966,0.0877272473004982,0.2917453058389052,49.0,2.6726833178446263,2054120245608.2085,290401843920.2328,4.33,0,0,0,0,1,-1.0184874363913243,-24.712163100869798,-4.436854876282892,-28.69877192700494,-1.3085240433750478,-4.624052963960079,0.0034455241871187425,-0.0025455938626521984,-0.0008999303244665025,0.00439623854022364,0.009377443978135114,0.0070387592973797375,-0.0012138232121243903,0.001073094887686199,0.02043807550859851,0.2967492308547861,0.0,2.2200718469682137,3.278006652372863,3.0743164980727165,37.23594587894335,39.66837028969728,11.863332500480617,15.432368843722168,13.394822823885452,20.754847332518295,44.64425158834986,40.629880925026285,-0.03938531196525299,0.18549142376879682,0.0,0.0,0.0,0.0,0.49,0.0,0.04166666664930555,-9.427884120736742,-6.6591341976717375,-13.262370606282309,0.022497105000340745,-52.1933952332561,-8.431627417592335,-7.026905574829678,-11.58356639988618,0.0,0.0,4.0,11.0,0.0,0.0,165.0,0.0,1.0,5.0,23.0,1.0,1.0,383.0,0.0,1.0,8.0,50.0,1.0,1.0,868.0,5.0,24.0,10.0,50.0,1.0,-4.0,410.0,0.0,1.0,0.0
2025-06-22,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201.0,2298.8427734375,2313.85302734375,2116.681396484375,2228.213134765625,28458151601.0,0.6209596577175024,0.084287677379631,0.2947526649028666,42.0,2.6726833178446263,2017415966695.528,273839538572.25955,4.33,0,0,1,0,0,-1.2422235919953284,70.84475706726137,-3.1420390689421374,76.66223526541359,-1.7868612604912348,-5.70323697824816,0.0004322108569058125,-0.0034395699208672054,0.0030073590639614345,0.005617296757444268,0.013501106327420853,0.0049670697507561146,-0.005046313138622402,-0.0036842719893022957,0.013831327457102194,0.2967492308547861,0.0,2.1351320333556747,3.3467236823699396,2.987898312321115,34.999806890913334,36.14389397825587,14.65694614691842,11.199701560295061,22.003172041213517,15.614882888494492,39.269704089047956,33.94934097289719,-0.05764974659957359,0.21845245082433176,0.0,0.0,0.0,0.0,0.42,0.09090909082644627,0.08695652170132324,-13.098573750771427,-11.791753353125705,-11.235229000088937,0.022064325427726954,-53.69549743256194,-9.569111344617177,-10.234300051112722,-14.095349447822358,0.0,1.0,3.0,11.0,0.0,0.0,155.0,0.0,2.0,5.0,23.0,0.0,0.0,347.0,0.0,2.0,8.0,49.0,1.0,1.0,838.0,5.0,24.0,10.0,50.0,1.0,-4.0,407.0,0.0,1.0,0.0
2025-06-23,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656.0,2228.484619140625,2434.23974609375,2191.418212890625,2421.824951171875,26247439429.0,0.6257577661718527,0.0838776460458674,0.2903645877822798,47.0,2.6726833178446263,2005179769771.7349,268777741291.43988,4.33,0,0,0,0,1,4.545759771084712,-0.4565933103133246,8.68910668308287,-7.768291500430113,-0.6065282086487933,-1.8484537723116201,0.004798108454350358,-0.00041003133376360523,-0.0043880771205868085,0.011738943624581166,0.01624509330354995,0.01328712734836568,-0.00465090859953661,-0.0030597802046461037,0.012512032893170696,0.2967492308547861,0.0,4.56117510477814,3.6964579322311875,3.4156528741537557,36.54142175937849,36.4741878325928,40.10044779231982,22.20690881323959,60.27079595951483,31.8895969415379,39.8229134950687,34.55616648522869,0.3093872734480946,0.22180109460928268,0.0,0.0,0.0,0.0,0.47,0.0999999999,0.09090909086776859,-4.164764428797744,-2.4805121636774103,-2.7125360276172596,0.022938776527670842,-49.6720498054064,-5.458340387486372,-2.914155745587599,-6.380301316173254,0.0,1.0,4.0,10.0,0.0,0.0,140.0,0.0,2.0,6.0,22.0,0.0,0.0,328.0,0.0,2.0,9.0,48.0,1.0,1.0,822.0,5.0,23.0,11.0,50.0,1.0,-4.0,408.0,0.0,1.0,0.0
2025-06-24,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421.0,2421.83056640625,2481.222900390625,2379.5693359375,2448.0087890625,19539047009.0,0.6220285848568597,0.0867663948552358,0.2912050202879044,65.0,2.6726833178446263,2097741233586.592,292612668627.3885,4.33,0,0,0,1,0,0.4431419225533917,-25.161460665656556,1.081161455453472,-25.558273743792704,4.616117976563983,8.867894797175202,-0.003729181314993002,0.002888748809368402,0.0008404325056245998,0.007288456018482048,0.012127198994562827,0.009169924533587337,-0.004192061530522803,-0.00016085434540490107,0.01655096456784,0.2967492308547861,0.0,4.592971182377551,3.378886702712661,3.418252175957445,28.72391585757788,38.2130576976342,43.54139749683142,32.76626381202319,64.13803658394255,48.8040015282236,35.98424593435287,33.819777058582375,0.37018954530479575,0.2221624673221216,0.0,1.0,0.0,1.0,0.65,0.0999999999,0.09090909086776859,-1.9089415801406475,-8.199209598341033,-2.465852163124679,0.02308448470849187,-49.12792340658264,-5.039386659465606,-2.3563840807934278,-5.082326784809455,0.0,1.0,4.0,10.0,0.0,0.0,143.0,0.0,2.0,6.0,22.0,0.0,0.0,319.0,0.0,2.0,9.0,48.0,1.0,1.0,827.0,5.0,23.0,10.0,51.0,1.0,-4.0,426.0,0.0,0.0,1.0
2025-06-25,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283.0,2448.7373046875,2468.677978515625,2394.607421875,2419.310302734375,17158118625.0,0.621291140145823,0.0871007918389687,0.2916080680152083,66.0,2.6726833178446263,2107110352429.8032,295402538889.65454,4.33,0,0,0,1,0,1.2406215749838134,5.7373259346445105,-1.1723195789307361,-12.185488795350697,0.4466289117649014,0.9534345438128256,-0.000737444711036761,0.0003343969837329014,0.0004030477273038735,0.012732372560953165,0.010954306790295854,0.0069059525291618185,-0.007132142247208401,0.0003575397857675938,0.01660615031501679,0.2967492308547861,0.0,4.588096526053114,3.376797809414763,3.4221598833573355,29.106475848448653,46.23700896664484,45.33214258348801,42.99132929087972,85.37875569437493,69.9291960792774,26.662248012624815,41.25179316369589,0.3185208592542536,0.2219632554550532,0.0,2.0,0.0,2.0,0.66,0.0999999999,0.09090909086776859,-3.620541341574849,-14.294133951308158,-4.123111263344356,0.02253429544351609,-49.72430672069592,-3.861284802625964,-3.9639845542493,-5.906229612959146,0.0,1.0,4.0,10.0,0.0,0.0,138.0,0.0,2.0,6.0,22.0,0.0,0.0,312.0,0.0,2.0,9.0,48.0,1.0,1.0,828.0,5.0,22.0,10.0,52.0,1.0,-4.0,452.0,0.0,0.0,1.0
2025-06-26,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613.0,2419.15478515625,2519.619873046875,2399.533935546875,2416.146728515625,18300413888.0,0.6256308883763975,0.0856304935536091,0.2887386180699934,74.0,2.6726833178446263,2132141147369.0017,291827501114.87933,4.33,0,0,0,1,0,-0.3737454466123835,-14.977746114825742,-0.13076347482894324,6.657462207631748,1.1879204575277358,-1.2102258119422005,0.0043397482305744806,-0.001470298285359592,-0.0028694499452148747,0.016223782197405723,0.013665938091939722,0.014252248889967456,-0.008901889749871897,-0.0014782930019276996,0.014108272919012801,0.2967492308547861,0.0,4.587719518241393,3.2287679299559695,3.3380157355536904,33.839904521267556,53.379208549590686,53.15264642980704,47.34206217004212,81.60369384366399,77.04016204066046,33.73758116034681,48.32104602176415,0.32045166791731217,0.22486808118912252,0.0,2.0,0.0,2.0,0.74,0.0999999999,0.09090909086776859,-3.646406522582372,-13.003606101678795,-8.112145236142817,0.022589255128231348,-49.79004896422228,-4.220598873107795,-4.547689665158261,-5.7378945670605646,0.0,1.0,4.0,10.0,0.0,0.0,140.0,0.0,2.0,6.0,22.0,0.0,0.0,312.0,0.0,2.0,9.0,48.0,1.0,1.0,841.0,5.0,21.0,10.0,53.0,1.0,-4.0,482.0,0.0,0.0,1.0
2025-06-27,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675.0,2416.023193359375,2463.15478515625,2386.324951171875,2423.866943359375,15309834970.0,0.6287130194913455,0.0861656254277814,0.285121355080873,65.0,2.6726833178446263,2127292099754.93,291547094716.2168,4.33,0,0,0,1,0,0.12007263229245613,3.330225040117152,0.31952591093227234,-16.341591705535098,-0.22742620112441436,-0.09608635155744505,0.003082131114948039,0.0005351318741722982,-0.0036172629891204067,0.016449473570419704,0.020567310225756863,0.017161428584907434,-0.006954469076275296,-0.0039970340978355,0.015077274201067803,0.2967492308547861,0.0,4.233058423275499,3.1777711157957436,3.334729639291929,38.29080973908394,53.276646766337954,54.52292140343628,51.002570138910414,82.8119694178124,83.26480631861708,36.7801544484975,49.989440250104266,0.3448185131667574,0.2277476532302145,0.0,2.0,0.0,2.0,0.65,0.0999999999,0.09090909086776859,1.2078170504839134,-8.294938493323826,-8.51145389094957,0.02263425610434834,-49.62961516079656,-4.105594024980796,-4.406861130410389,-5.19725244772199,0.0,1.0,4.0,10.0,0.0,0.0,134.0,0.0,2.0,6.0,22.0,0.0,0.0,306.0,0.0,2.0,8.0,49.0,1.0,1.0,852.0,5.0,20.0,10.0,54.0,1.0,-4.0,521.0,0.0,0.0,1.0
2025-06-28,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335.0,2423.92529296875,2448.191650390625,2407.76171875,2437.109375,8273074809.0,0.6268726961274202,0.0861004740791068,0.2870268297934729,65.0,2.6726833178446263,2129020567385.96,292419308271.8665,4.33,0,0,0,1,0,0.22343537784448309,-33.77009331908827,0.546334924732772,-45.96235148705852,0.08125201194650877,0.2991672945664936,-0.0018403233639252559,-6.515134867460248e-05,0.001905474712599886,0.011485170753604113,0.020166886223860536,0.01392540203278314,-0.004723287489001304,-0.005363284792512205,0.015529888069243103,0.2967492308547861,0.0,3.7161448681777194,3.1605220191555983,3.3246428840025235,42.37517462727767,56.25038163706842,56.8733446797826,54.849637504341935,85.06307082358185,83.15957802835273,40.785504722573755,49.431312727523725,0.3752653526537739,0.2296702222139548,0.0,2.0,0.0,2.0,0.65,0.0999999999,0.09090909086776859,6.191006851499577,-5.021806153845936,-6.117461547151823,0.022707179079026807,-49.35442415669768,-3.8913319966587756,-3.953998106201151,-4.4560817422037875,0.0,1.0,4.0,10.0,0.0,0.0,138.0,0.0,2.0,6.0,22.0,0.0,0.0,297.0,0.0,2.0,8.0,49.0,1.0,1.0,857.0,5.0,19.0,10.0,55.0,1.0,-4.0,554.0,0.0,0.0,1.0
